0.	Indeterminate	Indeterminate
0.09330000000000001	-6.1105346506815235e-22	2.442752010330078e-22
0.09340000000000001	-5.746383403584836e-22	3.1917148057244474e-22
0.0935	-5.290897899804968e-22	3.8878007154313864e-22
0.0936	-4.751605839757664e-22	4.519933360699259e-22
0.0937	-4.1373699782400927e-22	5.078091541699414e-22
0.09380000000000001	-3.4582420630237904e-22	5.5534690524795195e-22
0.09390000000000001	-2.7252977912457344e-22	5.938614487830297e-22
0.094	-1.9504555001044892e-22	6.22754880765671e-22
0.0941	-1.1462815686111822e-22	6.415858790426313e-22
0.0942	-3.2578571842068566e-23	6.500764903176696e-22
0.09430000000000001	4.977904393247095e-23	6.481162534891648e-22
0.0944	1.3111881601794058e-22	6.357635975905865e-22
0.0945	2.101346127133032e-22	6.13244497122469e-22
0.0946	2.8556113271262197e-22	5.8094841229501e-22
0.0947	3.5619428212326416e-22	5.394215859063103e-22
0.09480000000000001	4.2091051088475893e-22	4.893578115402498e-22
0.0949	4.786847962388833e-22	4.315868287783287e-22
0.095	5.286069835915468e-22	3.670605395130446e-22
0.0951	5.698962224911693e-22	2.968372746022836e-22
0.0952	6.019132670716247e-22	2.220643714429821e-22
0.09530000000000001	6.241704456439279e-22	1.4395935006172783e-22
0.0954	6.363391425856526e-22	6.378999758367657e-23
0.0955	6.382546766345011e-22	-1.7146311908319815e-23
0.0956	6.2991850246645655e-22	-9.754372334667012e-23
0.09570000000000001	6.114977063252598e-22	-1.7610908751065609e-22
0.09580000000000001	5.833218107462989e-22	-2.5158288320746945e-22
0.0959	5.458769473572908e-22	-3.227595344188749e-22
0.096	4.997974996196641e-22	-3.8850679271959184e-22
0.0961	4.458553584961858e-22	-4.477838713439645e-22
0.09620000000000001	3.849469727197007e-22	-4.99658038454041e-22
0.09630000000000001	3.1807841096457874e-22	-5.433194030865152e-22
0.0964	2.463486852060217e-22	-5.780936574945569e-22
0.0965	1.709316123746653e-22	-6.034525736465394e-22
0.0966	9.30565146260135e-23	-6.19022088930161e-22
0.09670000000000001	1.3988076772313859e-23	-6.245878560181809e-22
0.09680000000000001	-6.499430761972511e-23	-6.20098173718041e-22
0.0969	-1.4261736248158755e-22	-6.056642587597036e-22
0.097	-2.1763458696919173e-22	-5.815578621610065e-22
0.0971	-2.8884640749849135e-22	-5.48206277327133e-22
0.09720000000000001	-3.551194961723768e-22	-5.061848296738214e-22
0.09730000000000001	-4.1540494229487917e-22	-4.562069786121889e-22
0.0974	-4.687549833984938e-22	-3.991122015232326e-22
0.0975	-5.143380267189335e-22	-3.3585186524757857e-22
0.0976	-5.514517209231175e-22	-2.6747332303561494e-22
0.09770000000000001	-5.795338706447859e-22	-1.9510250331740056e-22
0.0978	-5.981710224573817e-22	-1.1992528060134916e-22
0.0979	-6.071045897121682e-22	-4.316793791106533e-23
0.098	-6.062344245436737e-22	3.3922955883291334e-23
0.0981	-5.956197876135095e-22	1.1010092190686541e-22
0.09820000000000001	-5.754777091250932e-22	1.8413986528632051e-22
0.0983	-5.461787775836708e-22	2.548539547708385e-22
0.0984	-5.082404349876547e-22	3.211167633595452e-22
0.0985	-4.623178979220972e-22	3.8187935860302705e-22
0.09860000000000001	-4.091928627112305e-22	4.361870496248003e-22
0.09870000000000001	-3.497601887394026e-22	4.831945210697864e-22
0.0988	-2.8501278668010543e-22	5.2217911173449815e-22
0.0989	-2.160249671492753e-22	5.525520270990788e-22
0.099	-1.4393452975487277e-22	5.738673098315531e-22
0.09910000000000001	-6.992389225677999e-23	5.858284299815815e-22
0.09920000000000001	4.799425734934607e-24	5.882923963917023e-22
0.0993	7.902264063899954e-23	5.812713321611778e-22
0.0994	1.515475364185736e-22	5.649314991101561e-22
0.0995	2.2120996318570895e-22	5.395897984074489e-22
0.09960000000000001	2.868986831522195e-22	5.057078161415029e-22
0.09970000000000001	3.475732562692394e-22	4.638835229404647e-22
0.0998	4.022806750463109e-22	4.1484077511653603e-22
0.0999	4.50170479951261e-22	3.5941680058860857e-22
0.1	4.905081130825157e-22	2.985478854389448e-22
0.10010000000000001	5.226862980259162e-22	2.332535058493027e-22
0.10020000000000001	5.462342674386251e-22	1.6461917487224684e-22
0.1003	5.60824696373442e-22	9.377829362336078e-23
0.1004	5.662782380469414e-22	2.1893311711556837e-23
0.1005	5.625655990119957e-22	-4.986348818136875e-23
0.10060000000000001	5.49807131840315e-22	-1.20329261855496e-22
0.10070000000000001	5.282699647626584e-22	-1.8836961210843487e-22
0.1008	4.98362728560922e-22	-2.5289702090473575e-22
0.1009	4.606279806753807e-22	-3.128884029608361e-22
0.101	4.1573246432182473e-22	-3.6740149457658013e-22
0.10110000000000001	3.6445537577984703e-22	-4.155898123252355e-22
0.1012	3.076748453313532e-22	-4.567159413402554e-22
0.1013	2.4635286606698864e-22	-4.901629419705592e-22
0.1014	1.815189294689046e-22	-5.154436960146213e-22
0.1015	1.1425264692141577e-22	-5.322080490290253e-22
0.10160000000000001	4.5665651775839007e-23	-5.402476427339987e-22
0.1017	-2.311691294168043e-23	-5.394983706682138e-22
0.1018	-9.097501079330761e-23	-5.3004043031122765e-22
0.1019	-1.5681212171536385e-22	-5.120959852167977e-22
0.10200000000000001	-2.1957314003015924e-22	-4.86024490602975e-22
0.10210000000000001	-2.7826146564339187e-22	-4.523157746541803e-22
0.1022	-3.319550085527847e-22	-4.115810048565863e-22
0.1023	-3.7982084659298946e-22	-3.64541703392434e-22
0.1024	-4.2112830041852938e-22	-3.120170073857376e-22
0.10250000000000001	-4.552602176557745e-22	-2.5490939809676133e-22
0.10260000000000001	-4.817222894460034e-22	-1.941891475425308e-22
0.1027	-5.001502567098597e-22	-1.308777510806699e-22
0.1028	-5.103148997981488e-22	-6.603062991380992e-23
0.1029	-5.12124743128643e-22	-7.193980117384463e-25
0.10300000000000001	-5.056264452918888e-22	6.398600654722197e-23
0.10310000000000001	-4.910028842765354e-22	1.2703502541488728e-22
0.1032	-4.685689862495567e-22	1.8741372327932225e-22
0.1033	-4.387653840709758e-22	2.441612845973541e-22
0.1034	-4.0215002778963523e-22	2.9638549217638906e-22
0.10350000000000001	-3.5938790314973837e-22	3.4327693501726597e-22
0.10360000000000001	-3.11239045073666e-22	3.8412171599436555e-22
0.1037	-2.585450606616006e-22	4.183124568745965e-22
0.1038	-2.0221440000889874e-22	4.453574283839123e-22
0.1039	-1.4320663270339083e-22	4.64887665984213e-22
0.10400000000000001	-8.251600291246765e-23	4.766619671487761e-22
0.1041	-2.115454627319878e-23	4.805697026060618e-22
0.1042	3.986494279584375e-23	4.766314116247723e-22
0.1043	9.954580429767133e-23	4.649971892865623e-22
0.1044	1.5692398181074332e-22	4.459429111863767e-22
0.10450000000000001	2.1108379236500567e-22	4.198643774716977e-22
0.1046	2.6117273579716727e-22	3.872694929605106e-22
0.1047	3.064151007107462e-22	3.487686326731758e-22
0.1048	3.461241465745512e-22	3.0506337192819217e-22
0.10490000000000001	3.797126675337182e-22	2.569337866873097e-22
0.10500000000000001	4.0670177270668078e-22	2.052245526547787e-22
0.1051	4.267277495791635e-22	1.5083009036518722e-22
0.1052	4.395469110139031e-22	9.46790178369604e-23
0.1053	4.450383617747008e-22	3.771818210199097e-23
0.10540000000000001	4.4320465669316685e-22	-1.9103454094446885e-23
0.10550000000000001	4.341703590526131e-22	-7.485079395041921e-23
0.1056	4.181785437928627e-22	-1.2861818474874185e-22
0.1057	3.9558532512845557e-22	-1.7954432987949094e-22
0.1058	3.6685252151969065e-22	-2.26826285886052e-22
0.10590000000000001	3.325386020710971e-22	-2.697323136320071e-22
0.10600000000000001	2.9328808682735333e-22	-3.076133745091245e-22
0.1061	2.498195986154024e-22	-3.399130878916943e-22
0.1062	2.0291278562539668e-22	-3.661759943247233e-22
0.1063	1.5339435147958782e-22	-3.860539996987443e-22
0.10640000000000001	1.0212344282864013e-22	-3.993109083557953e-22
0.10650000000000001	4.9976653333815957e-23	-4.0582498710498756e-22
0.1066	-2.167092880690232e-24	-4.0558953689424587e-22
0.1067	-5.344151563142851e-23	-3.987114837725256e-22
0.1068	-1.0300755326790996e-22	-3.854080351696284e-22
0.10690000000000001	-1.5006728926693024e-22	-3.6600148081654504e-22
0.10700000000000001	-1.9387699639905128e-22	-3.409122492496401e-22
0.1071	-2.3375908179538603e-22	-3.10650360241071e-22
0.1072	-2.6911273765986343e-22	-2.7580544017226837e-22
0.1073	-2.994231270408923e-22	-2.370354908662219e-22
0.10740000000000001	-3.242689615376015e-22	-1.9505462232424158e-22
0.1075	-3.433283575596055e-22	-1.5061997584830584e-22
0.1076	-3.563828892415469e-22	-1.04518075915263e-22
0.1077	-3.633197887608476e-22	-5.755085672465116e-23
0.1078	-3.64132278029061e-22	-1.0521612466697572e-23
0.10790000000000001	-3.58918048927331e-22	3.577888096996604e-23
0.108	-3.4787594184241275e-22	8.058583085180165e-23
0.1081	-3.313009036537216e-22	1.2317324699337468e-22
0.1082	-3.095773359716712e-22	1.6286589768872735e-22
0.10830000000000001	-2.831709718155239e-22	1.9905020196200784e-22
0.10840000000000001	-2.526194435719291e-22	2.3118387911033853e-22
0.1085	-2.185217265723121e-22	2.588042007067087e-22
0.1086	-1.8152666060678893e-22	2.8153471696810453e-22
0.1087	-1.4232076585990473e-22	2.990903581701844e-22
0.10880000000000001	-1.0161557988377764e-22	3.112808420699464e-22
0.10890000000000001	-6.013474816911592e-23	3.1801234952025677e-22
0.109	-1.8601102559715948e-23	3.1928746205314524e-22
0.1091	2.2276040811709997e-23	3.152033865951757e-22
0.1092	6.181313912758212e-23	3.0594852309048016e-22
0.10930000000000001	9.936402184296874e-23	2.917974600945121e-22
0.10940000000000001	1.3433063134462944e-22	2.7310451084208657e-22
0.1095	1.6617272368029112e-22	2.5029592740189805e-22
0.1096	1.9441636887253763e-22	2.238609528676126e-22
0.1097	2.186611141896093e-22	1.94341890717973e-22
0.10980000000000001	2.3858569985394782e-22	1.6232338618046695e-22
0.10990000000000001	2.5395224452955814e-22	1.2842112639719348e-22
0.11	2.6460884701327715e-22	9.327017423005002e-23
0.1101	2.704905803163364e-22	5.751315454154511e-23
0.1102	2.7161888420594695e-22	2.178851170861628e-23
0.11030000000000001	2.680993917280496e-22	-1.3280946991845808e-23
0.11040000000000001	2.601182537107802e-22	-4.7099015535118047e-23
0.1105	2.479370522332955e-22	-7.910636603973431e-23
0.1106	2.31886419048436e-22	-1.0878995888356932e-22
0.1107	2.123584975220838e-22	-1.3569142499260848e-22
0.11080000000000001	1.8979840639747327e-22	-1.5941428051627992e-22
0.1109	1.6469488026537755e-22	-1.7962985775190937e-22
0.111	1.3757027473874072e-22	-1.9608186174837176e-22
0.1111	1.0897013377736762e-22	-2.085894890093858e-22
0.11120000000000001	7.945252224011666e-23	-2.170490726097815e-22
0.11130000000000001	4.9577328485443554e-23	-2.214342463019132e-22
0.1114	1.989573969817277e-23	-2.217946482869375e-22
0.1115	-9.059913335023018e-24	-2.182532127286249e-22
0.1116	-3.678575490082087e-23	-2.1100212328298144e-22
0.11170000000000001	-6.281523245847531e-23	-2.0029752741916703e-22
0.11180000000000001	-8.672709638449664e-23	-1.864531326655507e-22
0.1119	-1.0815235266997915e-22	-1.6983282572229747e-22
0.112	-1.2678007141361015e-22	-1.508424722828213e-22
0.1121	-1.4236195750641087e-22	-1.299210691030445e-22
0.11220000000000001	-1.5471561500819787e-22	-1.075314301143179e-22
0.11230000000000001	-1.6372646287535096e-22	-8.41505950257444e-23
0.1124	-1.6934828640459078e-22	-6.026015180649522e-23
0.1125	-1.7160243548974366e-22	-3.633666365224142e-23
0.1126	-1.7057570703243077e-22	-1.2842386568117123e-23
0.11270000000000001	-1.6641697410095868e-22	9.783544341239773e-24
0.11280000000000001	-1.593326482137359e-22	3.1133293211041235e-23
0.1129	-1.495810829851666e-22	5.083771428689207e-23
0.113	-1.3746604690391823e-22	6.857282062398702e-23
0.1131	-1.233294098537469e-22	8.406521577922785e-23
0.11320000000000001	-1.0754320182784242e-22	9.709639559289918e-23
0.11330000000000001	-9.050121288148182e-23	1.0750585071090072e-22
0.1134	-7.261031053069398e-23	1.1519292520350623e-22
0.1135	-5.428165442138726e-23	1.2011741199964272e-22
0.1136	-3.592198811757341e-23	1.2229889137540157e-22
0.11370000000000001	-1.792518431300092e-23	1.2181484390930504e-22
0.11380000000000001	-6.642127514496157e-25	1.1879759365196674e-22
0.1139	1.5516310192058345e-23	1.1343016028003528e-22
0.114	3.0306844738704077e-23	1.0594112026790662e-22
0.11410000000000001	4.343879443811048e-23	9.659859620597084e-23
0.11420000000000001	5.468940579424697e-23	8.570350995630168e-23
0.1143	6.388561094858341e-23	7.35822490519964e-23
0.1144	7.09067460159409e-23	6.057890635854837e-23
0.1145	7.568610130305134e-23	4.704726033056708e-23
0.11460000000000001	7.82112840001011e-23	3.334266708630734e-23
0.11470000000000001	7.852339853232032e-23	1.9814035925538223e-23
0.1148	7.67150740998585e-23	6.796056841890148e-24
0.1149	7.292739253465891e-23	-5.398157893710881e-24
0.115	6.734579199362789e-23	-1.6483865732456962e-23
0.11510000000000001	6.019504274478081e-23	-2.6210779861747563e-23
0.11520000000000001	5.1733409977625097e-23	-3.436832522356177e-23
0.1153	4.2246134813658524e-23	-4.078995854151117e-23
0.1154	3.203837818916356e-23	-4.535646646285792e-23
0.1155	2.142778276786497e-23	-4.7998177699882544e-23
0.11560000000000001	1.0736815312894907e-23	-4.869604806609698e-23
0.11570000000000001	2.8505586805833127e-25	-4.748160108024609e-23
0.1158	-9.618399403659034e-24	-4.443573087370004e-23
0.1159	-1.8682257803934604e-23	-3.96863979987394e-23
0.116	-2.663991447235873e-23	-3.340527191510228e-23
0.11610000000000001	-3.3255753431646033e-23	-2.580339596296404e-23
