0.	Indeterminate	Indeterminate
0.0931	-5.85890889543416e-22	1.9919940056462312e-23
0.0932	-5.745021922595232e-22	9.180173631460343e-23
0.09330000000000001	-5.541375689870198e-22	1.614668362832491e-22
0.09340000000000001	-5.251781102025715e-22	2.2781606502917747e-22
0.0935	-4.881417425211672e-22	2.8980865958202595e-22
0.0936	-4.436744295780179e-22	3.4647890266579053e-22
0.0937	-3.925393190732045e-22	3.9695149706702933e-22
0.09380000000000001	-3.356040165737431e-22	4.404554334809351e-22
0.09390000000000001	-2.7382619684780086e-22	4.763361296540802e-22
0.094	-2.082377901998998e-22	5.040656472069878e-22
0.0941	-1.3992800405319119e-22	5.232508241979644e-22
0.0942	-7.002545851839299e-23	5.336391957601326e-22
0.09430000000000001	3.202713988380606e-25	5.351226114427086e-22
0.0944	6.995740518926404e-23	5.277384956181153e-22
0.0945	1.3775069190035457e-22	5.116687358596877e-22
0.0946	2.0259982577380002e-22	4.872362229185735e-22
0.0947	2.6345724319073003e-22	4.548991041986957e-22
0.09480000000000001	3.1934501235777927e-22	4.152428498198397e-22
0.0949	3.6937054256909037e-22	3.6897026586341044e-22
0.095	4.1274085971991125e-22	3.168896226343217e-22
0.0951	4.487752186947931e-22	2.5990109620523627e-22
0.0952	4.769158509095168e-22	1.989817486409212e-22
0.09530000000000001	4.967366761901571e-22	1.3516929569232078e-22
0.0954	5.0794984181414085e-22	6.954493002433771e-23
0.0955	5.104099873602753e-22	3.2154828886575862e-24
0.0956	5.041161714260098e-22	-6.270478266188707e-23
0.09570000000000001	4.892114346544993e-22	-1.2711244855838105e-22
0.09580000000000001	4.659800122394171e-22	-1.8893298957926138e-22
0.0959	4.348422475057858e-22	-2.4713829781054927e-22
0.096	3.963472956698081e-22	-3.00763398478585e-22
0.0961	3.5116374284548566e-22	-3.4892208584673454e-22
0.09620000000000001	3.000682992024054e-22	-3.908212262040465e-22
0.09630000000000001	2.439327563360355e-22	-4.257734974208716e-22
0.0964	1.8370942688123612e-22	-4.532083607284675e-22
0.0965	1.2041530872824795e-22	-4.726810898577546e-22
0.0966	5.511523649534409e-23	-4.838797149557158e-22
0.09670000000000001	-1.1095701153316636e-23	-4.866297732501203e-22
0.09680000000000001	-7.711018843456286e-23	-4.808967946802871e-22
0.0969	-1.4182685717665276e-22	-4.667864880539196e-22
0.097	-2.041683112693983e-22	-4.4454263111010975e-22
0.0971	-2.630987060115982e-22	-4.1454270554245613e-22
0.09720000000000001	-3.176405956360861e-22	-3.772913549432809e-22
0.09730000000000001	-3.6689077509155557e-22	-3.334117791635824e-22
0.0974	-4.1003485943462765e-22	-2.836352121606041e-22
0.0975	-4.463603656404081e-22	-2.28788661476153e-22
0.0976	-4.752680869112828e-22	-1.6978111554733553e-22
0.09770000000000001	-4.962815782266899e-22	-1.075884496404882e-22
0.0978	-5.090546034494096e-22	-4.323728192107694e-23
0.0979	-5.13376428258414e-22	2.2211952305781228e-23
0.098	-5.0917487894802e-22	8.768242809109723e-23
0.0981	-4.9651712412219965e-22	1.5209857257450017e-22
0.09820000000000001	-4.756081739068164e-22	2.1440363081017527e-22
0.0983	-4.467871288782023e-22	2.735768676937994e-22
0.0984	-4.1052124784194926e-22	3.286501248964575e-22
0.0985	-3.673979392816564e-22	3.7872346323014008e-22
0.09860000000000001	-3.181148151456671e-22	4.2297963680660457e-22
0.09870000000000001	-2.6346797709494487e-22	4.606971654306914e-22
0.0988	-2.0433873388240097e-22	4.912617955470643e-22
0.0989	-1.4167897370780597e-22	5.141761673298737e-22
0.099	-7.649543678450608e-23	5.2906753570628575e-22
0.09910000000000001	-9.833150620517877e-24	5.356934257278469e-22
0.09920000000000001	5.72416966176939e-23	5.339451372000208e-22
0.0993	1.2365916102631073e-22	5.238490492719287e-22
0.0994	1.8836293899971986e-22	5.055657121768282e-22
0.0995	2.5032746844104794e-22	4.79386749890842e-22
0.09960000000000001	3.0857445517616098e-22	4.457296335344484e-22
0.09970000000000001	3.621885551879294e-22	4.051304202802431e-22
0.0998	4.1033195830763447e-22	3.5823458577358393e-22
0.0999	4.522576381879554e-22	3.057861090712803e-22
0.1	4.873210564027838e-22	2.486149973495758e-22
0.10010000000000001	5.149901349794274e-22	1.8762346266262717e-22
0.10020000000000001	5.348533411135839e-22	1.237709844420968e-22
0.1003	5.46625759748041e-22	5.805850886973711e-23
0.1004	5.501530635691137e-22	-8.487950547412802e-24
0.1005	5.454133252194803e-22	-7.483403812254184e-23
0.10060000000000001	5.325166525480288e-22	-1.3995382961316939e-22
0.10070000000000001	5.117026639118927e-22	-2.0284637754944544e-22
0.1008	4.833358563070751e-22	-2.6255175657170233e-22
0.1009	4.478989538351032e-22	-3.1816634666881837e-22
0.101	4.0598435713632492e-22	-3.688571061274816e-22
0.10110000000000001	3.582838453867202e-22	-4.1387460400291924e-22
0.1012	3.055767107536148e-22	-4.525646036869523e-22
0.1013	2.487165303721602e-22	-4.843780142998108e-22
0.1014	1.8861680252869612e-22	-5.088790547330867e-22
0.1015	1.2623569146926693e-22	-5.257515057391226e-22
0.10160000000000001	6.256013881093299e-23	-5.348029579727155e-22
0.1017	-1.4103912934732836e-24	-5.359669977912537e-22
0.1018	-6.46802614337071e-23	-5.293033073319319e-22
0.1019	-1.2627383278881392e-22	-5.149956903226995e-22
0.10200000000000001	-1.8525119215891977e-22	-4.933480696573244e-22
0.10210000000000001	-2.407231757579701e-22	-4.647785363930479e-22
0.1022	-2.918654445994333e-22	-4.298115619489807e-22
0.1023	-3.3793138361834225e-22	-3.8906851535879917e-22
0.1024	-3.782636177282263e-22	-3.4325665496384287e-22
0.10250000000000001	-4.12303962438804e-22	-2.931567884681397e-22
0.10260000000000001	-4.396016540304858e-22	-2.3960981641400377e-22
0.1027	-4.598197341182686e-22	-1.835023915336682e-22
0.1028	-4.727394952235871e-22	-1.257519398115062e-22
0.1029	-4.782629271601744e-22	-6.729129824485601e-23
0.10300000000000001	-4.764131380589298e-22	-9.053229084448047e-24
0.10310000000000001	-4.673327581258989e-22	4.804492929232936e-23
0.1032	-4.512803681632465e-22	1.0311621875533119e-22
0.1033	-4.286250279099075e-22	1.5531837727167444e-22
0.1034	-3.998390108192417e-22	2.038672789599635e-22
0.10350000000000001	-3.654888814550178e-22	2.480492794947725e-22
0.10360000000000001	-3.2622507876105747e-22	2.8723226804177635e-22
0.1037	-2.827701925948032e-22	3.208752501956224e-22
0.1038	-2.359061417137717e-22	3.4853631252680936e-22
0.1039	-1.864604785297409e-22	3.698788478575938e-22
0.10400000000000001	-1.3529205912360742e-22	3.84675950781709e-22
0.1041	-8.327632604207e-23	3.9281292468600954e-22
0.1042	-3.1290456141285357e-23	3.942878740744209e-22
0.1043	1.9801373852681594e-23	3.892103887719778e-22
0.1044	6.91623553167139e-23	3.7779835903635944e-22
0.10450000000000001	1.1599680863735162e-22	3.603729921697844e-22
0.1046	1.595631086700079e-22	3.373521313682727e-22
0.1047	1.991855624212898e-22	3.0924200575694304e-22
0.1048	2.3426504621064172e-22	2.7662756636504363e-22
0.10490000000000001	2.642882323304743e-22	2.401615857612264e-22
0.10500000000000001	2.88835260749973e-22	2.005527188196575e-22
0.1051	3.075857392417032e-22	1.5855273829779342e-22
0.1052	3.2032298495454463e-22	1.149431713193389e-22
0.1053	3.2693645138858205e-22	7.052157127880244e-23
0.10540000000000001	3.2742231640287637e-22	2.6087663995593212e-23
0.10550000000000001	3.218822387512475e-22	-1.75703929020284e-23
0.1056	3.105203221405462e-22	-5.968940236797555e-23
0.1057	2.9363835639456686e-22	-9.95439451342963e-23
0.1058	2.7162943445891937e-22	-1.3645840664281794e-22
0.10590000000000001	2.4497007119915626e-22	-1.6981801418690576e-22
0.10600000000000001	2.1421097476441125e-22	-1.9907870362926435e-22
0.1061	1.7996664329453584e-22	-2.2377565694934854e-22
0.1062	1.4290397857445006e-22	-2.4353037635528933e-22
0.1063	1.0373012357684321e-22	-2.5805618732485885e-22
0.10640000000000001	6.31797424395821e-23	-2.671620912361743e-22
0.10650000000000001	2.2001969117895984e-23	-2.707549177052931e-22
0.1066	-1.9052745372982648e-23	-2.6883975683844053e-22
0.1067	-5.924565758904859e-23	-2.615186817989305e-22
0.1068	-9.786240302718631e-23	-2.4898780185086797e-22
0.10690000000000001	-1.3422509741211784e-22	-2.315327148521056e-22
0.10700000000000001	-1.6770366313338756e-22	-2.0952245552684558e-22
0.1071	-1.9772619161896022e-22	-1.8340206128107113e-22
0.1072	-2.237881711857657e-22	-1.5368390039588666e-22
0.1073	-2.4546043150496147e-22	-1.2093792775449517e-22
0.10740000000000001	-2.62395679858713e-22	-8.578105048730156e-23
0.1075	-2.7433353039980883e-22	-4.886579977476806e-23
0.1076	-2.8110395517924183e-22	-1.0868515307753655e-23
0.1077	-2.826291142780498e-22	2.7522744585030374e-23
0.1078	-2.789235514518459e-22	6.562035146048797e-23
0.10790000000000001	-2.7009277074749935e-22	1.0274909943695514e-22
0.108	-2.5633023806303627e-22	1.382578325121691e-22
0.1081	-2.379128790884175e-22	1.7153050568812368e-22
0.1082	-2.1519517100327563e-22	2.0199649124386934e-22
0.10830000000000001	-1.886019492648882e-22	2.291399569307852e-22
0.10840000000000001	-1.5862007238175764e-22	2.5250816125106595e-22
0.1085	-1.257891063667713e-22	2.717185319661427e-22
0.1086	-9.069120628271531e-23	2.8646441716884123e-22
0.1087	-5.394038467446622e-23	2.965194232048137e-22
0.10880000000000001	-1.6171365529086128e-23	3.0174027998180183e-22
0.10890000000000001	2.1971772411982638e-23	3.020682012731776e-22
0.109	5.984695771056952e-23	2.975287350095032e-22
0.1091	9.682529065023055e-23	2.882301257586984e-22
0.1092	1.3230181292696542e-22	2.743602381300868e-22
0.10930000000000001	1.6570569495728339e-22	2.561821152230514e-22
0.10940000000000001	1.9650966589299089e-22	2.340282700251183e-22
0.1095	2.2423852722803904e-22	2.0829382942666395e-22
0.1096	2.4847660941422437e-22	1.7942866988022977e-22
0.1097	2.6887405180820535e-22	1.4792870035806776e-22
0.10980000000000001	2.851518091481131e-22	1.1432646187083e-22
0.10990000000000001	2.971053121672836e-22	7.918122317994281e-23
0.11	3.0460673543326593e-22	4.3068759303651524e-23
0.1101	3.0760585157392457e-22	6.571002883462565e-24
0.1102	3.061294772331324e-22	-2.9734241589954665e-23
0.11030000000000001	3.00279541901433e-22	-6.528333426105911e-23
0.11040000000000001	2.902298357184373e-22	-9.953640764800909e-23
0.1105	2.7622151598827533e-22	-1.3198637639889838e-22
0.1106	2.58557474059967e-22	-1.621671930758235e-22
0.1107	2.375956840087922e-22	-1.8966120997766193e-22
0.11080000000000001	2.137416718629081e-22	-2.141055254445023e-22
0.1109	1.8744025865060327e-22	-2.3519721358453467e-22
0.111	1.591667420505785e-22	-2.5269735852629285e-22
0.1111	1.2941768972163542e-22	-2.66433837695843e-22
0.11120000000000001	9.870152234260994e-23	-2.7630282279903473e-22
0.11130000000000001	6.7529065943889e-23	-2.8226899169295527e-22
0.1114	3.64042512602713e-23	-2.843644686927282e-22
0.1115	5.815132645708241e-24	-2.8268653462222703e-22
0.1116	-2.3774609308772136e-23	-2.7739417063589083e-22
0.11170000000000001	-5.19335287344319e-23	-2.6870352109255707e-22
0.11180000000000001	-7.826950050312208e-23	-2.5688238016080944e-22
0.1119	-1.024359094724786e-22	-2.4224382402616785e-22
0.112	-1.2413683995839376e-22	-2.2513912524522663e-22
0.1121	-1.4313118303479645e-22	-2.059500976925342e-22
0.11220000000000001	-1.5923560121999517e-22	-1.8508102946860329e-22
0.11230000000000001	-1.7232631299406824e-22	-1.62950366936837e-22
0.1124	-1.8233968295686207e-22	-1.399823156482606e-22
0.1125	-1.8927162682750717e-22	-1.1659852327280416e-22
0.1126	-1.9317586345284957e-22	-9.321000582421201e-23
0.11270000000000001	-1.941610680945027e-22	-7.02094715418583e-23
0.11280000000000001	-1.9238700208151677e-22	-4.796418693692563e-23
0.1129	-1.8805971305515568e-22	-2.6809516936027066e-23
0.113	-1.8142591713562765e-22	-7.043256029008434e-24
0.1131	-1.727666890911731e-22	1.1079149839798928e-23
0.11320000000000001	-1.6239059871822848e-22	2.7348409855204485e-23
0.11330000000000001	-1.5062644093076916e-22	4.160416297162651e-23
0.1134	-1.3781571334649495e-22	5.373668155419171e-23
0.1135	-1.2430499834615078e-22	6.368748689768231e-23
0.1136	-1.1043840662936862e-22	7.144888157168924e-23
0.11370000000000001	-9.655023621686469e-23	7.706242531403632e-23
0.11380000000000001	-8.295799473654412e-23	8.06164022441907e-23
0.1139	-6.995592382060678e-23	8.224234708344872e-23
0.114	-5.78091527289478e-23	8.211071646326635e-23
0.11410000000000001	-4.6748594149426737e-23	8.042580792257443e-23
0.11420000000000001	-3.6966678803984235e-23	7.742004352326371e-23
0.1143	-2.861400734717555e-23	7.334774687891672e-23
0.1144	-2.1796978451944892e-23	6.847855157315327e-23
0.1145	-1.6576431333898298e-23	6.309058527278492e-23
0.11460000000000001	-1.2967319687104281e-23	5.746357720597968e-23
0.11470000000000001	-1.093941251941786e-23	5.187203702464563e-23
0.1148	-1.0418996113903837e-23	4.657865041069672e-23
0.1149	-1.1291530729417063e-23	4.182803118476698e-23
0.115	-1.340519609808182e-23	3.7840961258094165e-23
0.11510000000000001	-1.6575241668089202e-23	3.48092387142513e-23
0.11520000000000001	-2.0589041235018344e-23	3.2891240848941056e-23
0.1153	-2.5211737424963435e-23	3.220829341252721e-23
0.1154	-3.0192349716440275e-23	3.2841919911761906e-23
0.1155	-3.527021054495933e-23	3.4832025989983206e-23
0.11560000000000001	-4.01815877014201e-23	3.8176054002583976e-23
0.11570000000000001	-4.4666347833522376e-23	4.282912234083796e-23
0.1158	-4.8474515450432486e-23	4.870514324873496e-23
0.1159	-5.1372584417307364e-23	5.56788922450685e-23
0.116	-5.314944445062218e-23	6.358898222316313e-23
0.11610000000000001	-5.362179347184148e-23	7.224167625776646e-23
